35946.3734;3994.0415;4442.8102;493.6456
35718.3941;3968.7105;4414.633;490.5148
35490.8993;3943.4333;4386.5156;487.3906
35265.7951;3918.4217;4358.6938;484.2993
35041.8495;3893.5388;4331.0151;481.2239
34823.0325;3869.2258;4303.9703;478.2189
34610.4712;3845.6079;4277.6987;475.2999
34400.9791;3822.331;4251.8064;472.4229
34192.0868;3799.1208;4225.9883;469.5543
33983.343;3775.927;4200.1885;466.6876
33776.4299;3752.9367;4174.6149;463.8461
33569.8416;3729.9824;4149.0815;461.0091
33369.1752;3707.6861;4124.2801;458.2533
33168.9376;3685.4375;4099.5316;455.5035
32969.152;3663.2391;4074.839;452.7599
32770.5291;3641.1699;4050.2901;450.0322
32573.2941;3619.2549;4025.9128;447.3236
32376.5277;3597.392;4001.5933;444.6215
32180.7546;3575.6394;3977.3966;441.933
31986.9535;3554.1059;3953.4437;439.2715
31795.2471;3532.8052;3929.7496;436.6388
31605.6659;3511.7407;3906.3183;434.0354
31418.8852;3490.9872;3883.233;431.4703
31236.6034;3470.7337;3860.7038;428.9671
31054.4836;3450.4982;3838.1946;426.4661
30879.3121;3431.0347;3816.5442;424.0605
30704.2423;3411.5825;3794.9064;421.6563
30530.7082;3392.3009;3773.4583;419.2731
30357.7529;3373.0837;3752.0818;416.898
30189.8525;3354.4281;3731.3301;414.5922
30022.608;3335.8453;3710.6594;412.2955
29857.6051;3317.5117;3690.2658;410.0295
29693.5623;3299.2847;3669.9908;407.7768
29534.5569;3281.6174;3650.3385;405.5932
29375.8094;3263.9788;3630.718;403.4131
29217.0922;3246.3436;3611.1013;401.2335
29059.573;3228.8414;3591.6326;399.0703
28902.9133;3211.4348;3572.2702;396.9189
28748.1811;3194.2423;3553.146;394.794
28594.6557;3177.184;3534.1709;392.6857
28441.935;3160.215;3515.2953;390.5884
28289.8447;3143.3161;3496.4977;388.4997
28138.6561;3126.5173;3477.8114;386.4235
27987.7128;3109.7459;3459.1555;384.3506
27837.5808;3093.0645;3440.5999;382.2889
27689.7365;3076.6374;3422.327;380.2586
27543.7586;3060.4176;3404.2848;378.2539
27398.6841;3044.2982;3386.3542;376.2616
27253.7263;3028.1918;3368.4381;374.2709
27108.8196;3012.0911;3350.5283;372.2809
26964.2062;2996.0229;3332.6547;370.295
26820.1533;2980.017;3314.8504;368.3167
26676.4199;2964.0467;3297.0856;366.3428
26536.2473;2948.4719;3279.7609;364.4179
26396.9277;2932.992;3262.5416;362.5046
26258.9103;2917.6567;3245.4833;360.6093
26121.6961;2902.4107;3228.5242;358.7249
25988.4145;2887.6016;3212.0512;356.8946
25855.944;2872.8827;3195.6785;355.0754
25723.5938;2858.1771;3179.3206;353.2578
25592.3615;2843.5957;3163.1009;351.4557
25461.8929;2829.0992;3146.9755;349.6639
25332.8597;2814.7622;3131.0276;347.892
25204.4907;2800.499;3115.1618;346.1291
25076.3624;2786.2625;3099.3257;344.3695
24948.6186;2772.0687;3083.5371;342.6152
24822.6735;2758.0748;3067.9709;340.8857
24697.5621;2744.1736;3052.5077;339.1675
24574.8723;2730.5414;3037.3438;337.4826
24454.0013;2717.1113;3022.4047;335.8227
24336.4563;2704.0507;3007.8766;334.2085
24219.5245;2691.0583;2993.4244;332.6027
24103.5161;2678.1685;2979.0863;331.0096
23987.7474;2665.3053;2964.7778;329.4198
23872.6833;2652.5204;2950.5564;327.8396
23759.2447;2639.9161;2936.5359;326.2818
23646.2164;2627.3574;2922.5661;324.7296
23533.2065;2614.8007;2908.5986;323.1776
23421.4401;2602.3822;2894.7847;321.6427
23310.3241;2590.036;2881.0513;320.1168
23200.2468;2577.8052;2867.4462;318.6051
23090.5366;2565.6152;2853.8865;317.0985
22981.1292;2553.4588;2840.3643;315.596
22872.7056;2541.4117;2826.9636;314.1071
22765.2513;2529.4724;2813.6827;312.6314
22658.5542;2517.6171;2800.4955;311.1662
22552.055;2505.7839;2787.3326;309.7036
22446.0072;2494.0008;2774.2256;308.2473
22341.562;2482.3958;2761.3167;306.813
22239.1508;2471.0168;2748.6591;305.4066
22136.7579;2459.6398;2736.0038;304.0004
22035.6493;2448.4055;2723.5072;302.6119
21934.8038;2437.2004;2711.0432;301.227
21834.6275;2426.0697;2698.6618;299.8513
21734.4709;2414.9412;2686.2829;298.4759
21635.1604;2403.9067;2674.0086;297.1121
21536.9424;2392.9936;2661.8693;295.7633
21439.5585;2382.1732;2649.8331;294.4259
21342.1819;2371.3535;2637.7978;293.0886
21244.8974;2360.5442;2625.7738;291.7526
21148.2486;2349.8054;2613.8285;290.4254
21051.7995;2339.0888;2601.9078;289.1009
20957.2566;2328.5841;2590.2227;287.8025
20863.7692;2318.1966;2578.6681;286.5187
20770.3797;2307.82;2567.1256;285.2362
20677.3947;2297.4883;2555.6331;283.9592
20584.4513;2287.1613;2544.1457;282.6829
20492.0541;2276.8949;2532.7258;281.414
20399.9795;2266.6644;2521.3458;280.1495
20308.4653;2256.4961;2510.035;278.8928
20219.4588;2246.6065;2499.0342;277.6705
20130.5673;2236.7297;2488.0476;276.4497
20043.0192;2227.0021;2477.2271;275.2475
19955.6131;2217.2903;2466.4241;274.0471
19868.5978;2207.622;2455.6694;272.8522
19782.5765;2198.0641;2445.0375;271.6708
19697.0193;2188.5577;2434.4631;270.4959
19612.3884;2179.1543;2424.0031;269.3337
19528.946;2169.8829;2413.69;268.1878
19446.7627;2160.7514;2403.5325;267.0592
19364.9355;2151.6595;2393.419;265.9354
19283.1431;2142.5715;2383.3098;264.8122
19201.7919;2133.5324;2373.2552;263.695
19123.676;2124.8529;2363.6004;262.6223
19045.689;2116.1877;2353.9616;261.5513
18967.7353;2107.5261;2344.3268;260.4808
18889.7955;2098.8662;2334.6938;259.4104
18812.2623;2090.2514;2325.1111;258.3457
18734.8911;2081.6546;2315.5483;257.2831
18657.6799;2073.0755;2306.0054;256.2228
18580.7261;2064.5251;2296.4942;255.166
18503.9642;2055.996;2287.0068;254.1119
18428.5928;2047.6214;2277.6912;253.0768
18353.9221;2039.3247;2268.4623;252.0514
18279.6464;2031.0718;2259.2821;251.0313
18205.4933;2022.8326;2250.1172;250.013
18131.3719;2014.5969;2240.9561;248.9951
18057.6503;2006.4056;2231.8444;247.9827
17984.2349;1998.2483;2222.7706;246.9745
17911.2466;1990.1385;2213.7496;245.9722
17839.5806;1982.1756;2204.892;244.988
17768.4195;1974.2688;2196.0968;244.0108
17697.6297;1966.4033;2187.3475;243.0386
17627.6655;1958.6295;2178.7002;242.0778
17558.0064;1950.8896;2170.0907;241.1212
17489.5908;1943.2879;2161.6348;240.1816
17421.2882;1935.6987;2153.1929;239.2437
17353.3831;1928.1537;2144.8002;238.3111
17285.7203;1920.6356;2136.4373;237.3819
17218.4107;1913.1567;2128.1182;236.4576
17151.1523;1905.6836;2119.8053;235.5339
17084.3534;1898.2615;2111.5493;234.6166
17017.7133;1890.857;2103.3129;233.7014
16951.1653;1883.4628;2095.0878;232.7875
16884.8571;1876.0952;2086.8924;231.8769
16818.6224;1868.7358;2078.7061;230.9673
16753.1165;1861.4574;2070.6099;230.0678
16687.9918;1854.2213;2062.5608;229.1734
16622.9396;1846.9933;2054.5206;228.2801
16557.9948;1839.7772;2046.4937;227.3882
16493.428;1832.6031;2038.5136;226.5015
16428.954;1825.4393;2030.5449;225.6161
16365.0022;1818.3336;2022.6407;224.7379
16302.7166;1811.413;2014.9425;223.8825
16240.7174;1804.5242;2007.2797;223.0311
16178.7943;1797.6438;1999.6263;222.1807
16117.3857;1790.8206;1992.0364;221.3374
16056.3344;1784.0372;1984.4908;220.499
15996.8738;1777.4304;1977.1417;219.6824
15937.5114;1770.8346;1969.8048;218.8672
15878.4944;1764.2772;1962.5105;218.0567
15819.5432;1757.727;1955.2244;217.2472
15760.9872;1751.2208;1947.9872;216.443
15702.9373;1744.7708;1940.8125;215.6458
15645.526;1738.3918;1933.7167;214.8574
15588.1546;1732.0172;1926.6258;214.0695
15531.0927;1725.677;1919.5732;213.2859
15474.0551;1719.3395;1912.5237;212.5026
15417.2717;1713.0302;1905.5055;211.7228
15360.7342;1706.7482;1898.5177;210.9464
15304.2902;1700.4767;1891.5415;210.1713
15248.1745;1694.2416;1884.6058;209.4006
15193.5856;1688.1762;1877.8589;208.651
15139.0347;1682.115;1871.1166;207.9018
15084.778;1676.0864;1864.4108;207.1568
15030.5444;1670.0605;1857.7077;206.412
14976.6604;1664.0734;1851.0479;205.672
14924.5614;1658.2846;1844.6087;204.9565
14872.4846;1652.4983;1838.1723;204.2414
14820.4577;1646.7175;1831.742;203.5269
14768.4669;1640.9408;1825.3161;202.8129
14716.671;1635.1857;1818.9144;202.1016
14664.9607;1629.4401;1812.5232;201.3915
14613.2725;1623.6969;1806.1348;200.6816
14562.0374;1618.0042;1799.8024;199.978
14510.8415;1612.3157;1793.4748;199.275
14460.3687;1606.7076;1787.2366;198.5818
14410.0867;1601.1207;1781.022;197.8913
14360.1107;1595.5679;1774.8451;197.205
14310.573;1590.0637;1768.7225;196.5247
14261.0563;1584.5618;1762.6025;195.8447
14211.5871;1579.0652;1756.4883;195.1654
14162.1522;1573.5725;1750.3784;194.4865
14112.9027;1568.1003;1744.2913;193.8101
14063.7346;1562.6372;1738.2144;193.1349
14014.5873;1557.1764;1732.14;192.46
13965.9082;1551.7676;1726.1235;191.7915
13918.0981;1546.4553;1720.2144;191.1349
13870.579;1541.1754;1714.3412;190.4824
13823.3662;1535.9296;1708.5059;189.834
13776.1734;1530.6859;1702.6731;189.1859
13728.9891;1525.4432;1696.8414;188.5379
13682.051;1520.2279;1691.04;187.8933
13635.5798;1515.0644;1685.2964;187.2552
13589.5994;1509.9555;1679.6134;186.6237
13543.97;1504.8856;1673.9738;185.9971
13498.4038;1499.8226;1668.342;185.3713
13453.0399;1494.7822;1662.7353;184.7484
13407.7509;1489.7501;1657.1378;184.1264
13362.8591;1484.7621;1651.5893;183.5099
13317.9864;1479.7763;1646.0433;182.8937
13273.3559;1474.8173;1640.5271;182.2808
13228.784;1469.8649;1635.0182;181.6687
13184.3387;1464.9265;1629.525;181.0583
13140.152;1460.0169;1624.0637;180.4515
13096.4515;1455.1613;1618.6625;179.8514
13053.0169;1450.3352;1613.2942;179.2549
13009.6307;1445.5145;1607.9319;178.6591
12966.3046;1440.7005;1602.577;178.0641
12923.1708;1435.9079;1597.2458;177.4718
12880.1083;1431.1231;1591.9235;176.8804
12837.258;1426.362;1586.6274;176.2919
12795.7059;1421.7451;1581.4917;175.7213
12754.3559;1417.1507;1576.3811;175.1535
12713.0566;1412.5618;1571.2767;174.5863
12671.9472;1407.9941;1566.1957;174.0217
12631.2035;1403.4671;1561.16;173.4622
12590.4856;1398.9428;1556.1274;172.903
12550.8287;1394.5365;1551.226;172.3584
12511.2267;1390.1363;1546.3314;171.8146
12471.8006;1385.7556;1541.4585;171.2732
12432.4395;1381.3822;1536.5936;170.7326
12393.1223;1377.0136;1531.7342;170.1927
12354.034;1372.6704;1526.9031;169.6559
12315.2024;1368.3558;1522.1037;169.1226
12276.4863;1364.054;1517.3185;168.5909
12238.1961;1359.7996;1512.586;168.0651
12199.9223;1355.5469;1507.8556;167.5395
12161.855;1351.3172;1503.1506;167.0167
12123.8141;1347.0905;1498.4489;166.4943
12086.1589;1342.9065;1493.7949;165.9772
12048.6297;1338.7366;1489.1565;165.4618
12011.1418;1334.5713;1484.5231;164.947
11973.7158;1330.4129;1479.8975;164.4331
11936.7933;1326.3104;1475.334;163.926
11900.3855;1322.2651;1470.8342;163.426
11863.9933;1318.2215;1466.3362;162.9262
11827.7974;1314.1997;1461.8626;162.4292
11791.6266;1310.1807;1457.3921;161.9325
11755.689;1306.1877;1452.9503;161.4389
11719.9604;1302.2178;1448.5344;160.9483
11684.2762;1298.2529;1444.124;160.4582
11649.3018;1294.3669;1439.8013;159.9779
11614.5453;1290.505;1435.5056;159.5006
11579.813;1286.6459;1431.2128;159.0236
11545.1139;1282.7904;1426.9242;158.5471
11510.4296;1278.9366;1422.6374;158.0708
11475.8847;1275.0983;1418.3678;157.5964
11441.3544;1271.2616;1414.1;157.1222
11406.8573;1267.4286;1409.8363;156.6485
11372.3841;1263.5982;1405.5756;156.1751
11338.2132;1259.8015;1401.3522;155.7058
11304.2037;1256.0226;1397.1488;155.2388
11270.2316;1252.248;1392.95;154.7722
11236.6963;1248.5218;1388.8052;154.3117
11203.3562;1244.8174;1384.6845;153.8538
11170.1011;1241.1223;1380.5743;153.3971
11137.0533;1237.4504;1376.4897;152.9433
11104.0601;1233.7845;1372.4119;152.4902
11071.0809;1230.1201;1368.3358;152.0373
11038.2342;1226.4705;1364.2761;151.5862
11005.4015;1222.8224;1360.2182;151.1354
10972.6003;1219.1778;1356.1641;150.6849
10939.8218;1215.5358;1352.1128;150.2348
10907.2049;1211.9117;1348.0815;149.7868
10874.8673;1208.3186;1344.0847;149.3427
10842.9807;1204.7756;1340.1437;148.9049
10811.2796;1201.2533;1336.2256;148.4695
10779.5852;1197.7317;1332.3083;148.0343
10748.0884;1194.232;1328.4154;147.6017
10716.6135;1190.7348;1324.5253;147.1695
10685.3084;1187.2565;1320.6561;146.7396
10654.0166;1183.7796;1316.7886;146.3098
10623.0031;1180.3337;1312.9554;145.8839
10592.0094;1176.8899;1309.1248;145.4583
10561.378;1173.4864;1305.3389;145.0377
10530.9376;1170.1042;1301.5766;144.6196
10500.5474;1166.7275;1297.8205;144.2023
10470.2923;1163.3658;1294.0811;143.7868
10440.0789;1160.0088;1290.3468;143.3719
10409.9427;1156.6603;1286.6221;142.958
10379.9943;1153.3327;1282.9206;142.5467
10350.0667;1150.0074;1279.2217;142.1357
10320.3006;1146.7001;1275.5428;141.727
10290.5472;1143.3941;1271.8654;141.3184
10260.9892;1140.1099;1268.2122;140.9125
10231.5192;1136.8355;1264.5698;140.5078
10202.3734;1133.597;1260.9675;140.1075
10173.2479;1130.3609;1257.3677;139.7075
10144.2717;1127.1413;1253.7864;139.3096
10115.3277;1123.9253;1250.209;138.9121
10086.4316;1120.7146;1246.6376;138.5153
10057.6638;1117.5182;1243.082;138.1202
10028.9358;1114.3262;1239.5314;137.7257
10000.357;1111.1508;1235.9992;137.3332
9971.7904;1107.9767;1232.4685;136.9409
9943.3779;1104.8198;1228.9568;136.5508
9915.273;1101.697;1225.4832;136.1648
9887.1685;1098.5743;1222.0096;135.7788
9859.41;1095.49;1218.5788;135.3976
9831.697;1092.4108;1215.1536;135.0171
9804.1114;1089.3457;1211.7441;134.6382
9776.5597;1086.2844;1208.3388;134.2599
9749.142;1083.238;1204.9501;133.8833
9721.9682;1080.2187;1201.5916;133.5102
9694.806;1077.2007;1198.2344;133.1372
9667.7903;1074.1989;1194.8954;132.7662
9641.0674;1071.2297;1191.5926;132.3992
9614.4455;1068.2717;1188.3022;132.0336
9587.9894;1065.3322;1185.0324;131.6703
9561.577;1062.3974;1181.7679;131.3075
9535.1831;1059.4648;1178.5058;130.9451
9508.8881;1056.5431;1175.2558;130.584
9482.6294;1053.6255;1172.0104;130.2234
9456.4;1050.7111;1168.7685;129.8632
9430.3302;1047.8145;1165.5464;129.5052
9404.3501;1044.9278;1162.3354;129.1484
9378.4088;1042.0454;1159.1292;128.7921
9352.5103;1039.1678;1155.9282;128.4365
9326.6228;1036.2914;1152.7287;128.081
9300.875;1033.4306;1149.5464;127.7274
9275.3485;1030.5943;1146.3914;127.3768
9249.8798;1027.7644;1143.2436;127.0271
9224.491;1024.9434;1140.1056;126.6784
9199.113;1022.1237;1136.969;126.3299
9173.7998;1019.3111;1133.8404;125.9823
9148.6444;1016.516;1130.7313;125.6368
9123.5305;1013.7256;1127.6274;125.2919
9098.5006;1010.9445;1124.5338;124.9482
9073.4982;1008.1665;1121.4436;124.6048
9048.5305;1005.3923;1118.3577;124.262
9023.6462;1002.6274;1115.2821;123.9202
8998.9433;999.8826;1112.229;123.581
8974.2773;997.1419;1109.1803;123.2423
8949.652;994.4058;1106.1368;122.9041
8925.0372;991.6708;1103.0945;122.5661
8900.5552;988.9506;1100.0686;122.2298
8876.2836;986.2537;1097.0688;121.8965
8852.067;983.563;1094.0757;121.564
8827.9366;980.8818;1091.0933;121.2326
8803.8114;978.2013;1088.1115;120.9013
8779.8365;975.5374;1085.1483;120.572
8756.0076;972.8897;1082.2032;120.2448
8732.2082;970.2454;1079.2617;119.918
8708.5473;967.6164;1076.3373;119.593
8685.0389;965.0043;1073.4318;119.2702
8661.7129;962.4125;1070.5488;118.9499
8638.3968;959.8219;1067.667;118.6297
8615.2065;957.2452;1064.8008;118.3112
8592.0259;954.6695;1061.9358;117.9929
8568.8551;952.095;1059.072;117.6747
8545.7227;949.5247;1056.2129;117.357
8522.6769;946.9641;1053.3646;117.0405
8499.6472;944.4052;1050.5182;116.7242
8476.6395;941.8488;1047.6745;116.4083
8453.6416;939.2935;1044.8321;116.0925
8430.7024;936.7447;1041.9969;115.7774
8407.9062;934.2118;1039.1794;115.4644
8385.1862;931.6874;1036.3713;115.1524
8362.5038;929.1671;1033.5679;114.8409
8339.8463;926.6496;1030.7675;114.5297
8317.2959;924.144;1027.9804;114.22
8294.9432;921.6604;1025.2177;113.9131
8272.7071;919.1897;1022.4694;113.6077
8250.5279;916.7253;1019.7282;113.3031
8228.358;914.262;1016.9881;112.9987
8206.3078;911.812;1014.2628;112.6959
8184.2668;909.363;1011.5386;112.3932
8162.2351;906.915;1008.8156;112.0906
8140.2398;904.4711;1006.0971;111.7886
8118.327;902.0363;1003.3887;111.4876
8096.4295;899.6033;1000.6823;111.1869
8074.5529;897.1725;997.9784;110.8865
8052.6856;894.7428;995.2757;110.5862
8030.9319;892.3258;992.5871;110.2875
8009.3048;889.9228;989.9141;109.9905
7987.7018;887.5224;987.244;109.6938
7966.1344;885.126;984.5784;109.3976
7944.6926;882.7436;981.9283;109.1031
7923.2999;880.3667;979.2843;108.8094
7902.1266;878.0141;976.6673;108.5186
7880.9837;875.6649;974.0542;108.2282
7859.8453;873.3161;971.4416;107.938
7838.7159;870.9684;968.8301;107.6478
7817.7006;868.6334;966.2327;107.3592
7796.694;866.2993;963.6363;107.0707
7775.6963;863.9663;961.0411;106.7823
7754.7559;861.6395;958.453;106.4948
7733.8715;859.3191;955.8718;106.208
7713.0016;857.0002;953.2923;105.9214
7692.3174;854.7019;950.7359;105.6373
7671.7282;852.4142;948.1911;105.3546
7651.1643;850.1294;945.6495;105.0722
7630.7349;847.8594;943.1245;104.7916
7610.3939;845.5993;940.6105;104.5123
7590.0834;843.3426;938.1002;104.2334
7569.7813;841.0868;935.5909;103.9545
7549.5974;838.8442;933.0963;103.6774
7529.4468;836.6052;930.6058;103.4006
7509.3143;834.3683;928.1175;103.1242
7489.2151;832.135;925.6333;102.8481
7469.1245;829.9027;923.1502;102.5722
7449.1423;827.6825;920.6805;102.2978
7429.1684;825.4632;918.2118;102.0235
7409.203;823.2448;915.7442;101.7494
7389.292;821.0324;913.2833;101.4759
7369.4344;818.826;910.829;101.2032
7349.5905;816.6212;908.3763;100.9307
7329.8148;814.4239;905.9322;100.6591
7310.0687;812.2299;903.4916;100.388
7290.3552;810.0395;901.0551;100.1172
7270.7564;807.8618;898.6328;99.8481
7251.1794;805.6866;896.2132;99.5792
7231.7544;803.5283;893.8123;99.3125
7212.368;801.3742;891.4163;99.0463
7193.0425;799.2269;889.0277;98.7809
7173.7304;797.0812;886.6408;98.5156
7154.4264;794.9363;884.255;98.2506
7135.2348;792.8039;881.8829;97.987
7116.0472;790.6719;879.5115;97.7235
7096.8872;788.543;877.1434;97.4604
7077.8216;786.4246;874.7869;97.1985
7058.7693;784.3077;872.4322;96.9369
7039.8198;782.2022;870.0901;96.6767
7020.8783;780.0976;867.749;96.4166
7002.0749;778.0083;865.425;96.1583
6983.2995;775.9222;863.1044;95.9005
6964.5551;773.8395;860.7877;95.6431
6945.811;771.7568;858.471;95.3857
6927.1757;769.6862;856.1678;95.1298
6908.5406;767.6156;853.8646;94.8738
6889.9965;765.5552;851.5726;94.6192
6871.4831;763.4981;849.2844;94.3649
6853.0498;761.45;847.0062;94.1118
6834.6441;759.4049;844.7313;93.859
6816.2461;757.3607;842.4574;93.6064
6797.8706;755.319;840.1863;93.354
6779.5797;753.2866;837.9256;93.1028
6761.3354;751.2595;835.6707;92.8523
6743.2071;749.2452;833.4301;92.6033
6725.0914;747.2324;831.1911;92.3546
6707.0734;745.2304;828.9641;92.1071
6689.0631;743.2292;826.7381;91.8598
6671.1689;741.241;824.5265;91.6141
6653.3463;739.2607;822.3237;91.3693
6635.5909;737.2879;820.1292;91.1255
6617.8719;735.3191;817.9392;90.8821
6600.2199;733.3578;815.7575;90.6397
6582.5752;731.3972;813.5767;90.3974
6564.9428;729.4381;811.3974;90.1553
6547.3395;727.4822;809.2217;89.9135
6529.7974;725.533;807.0536;89.6726
6512.2844;723.5872;804.8891;89.4321
6494.7835;721.6426;802.7261;89.1918
6477.29;719.6989;800.5639;88.9515
6459.8982;717.7665;798.4144;88.7127
6442.5709;715.8412;796.2728;88.4748
6425.2695;713.9188;794.1344;88.2372
6407.9754;711.9973;791.997;87.9997
6390.6979;710.0775;789.8615;87.7624
6373.4324;708.1592;787.7276;87.5253
6356.206;706.2451;785.5985;87.2887
6339.0052;704.3339;783.4726;87.0525
6321.8329;702.4259;781.3501;86.8167
6304.6679;700.5187;779.2286;86.581
6287.6533;698.6281;777.1257;86.3473
6270.639;696.7377;775.0228;86.1136
6253.6528;694.8503;772.9234;85.8804
6236.7271;692.9697;770.8314;85.6479
6219.8397;691.0933;768.7442;85.416
6202.9572;689.2175;766.6576;85.1842
6186.1524;687.3503;764.5806;84.9534
6169.3681;685.4853;762.5062;84.7229
6152.5908;683.6212;760.4326;84.4925
6135.8928;681.7659;758.3688;84.2632
6119.2407;679.9156;756.3106;84.0345
6102.6443;678.0716;754.2594;83.8066
6086.1688;676.241;752.2231;83.5803
6069.718;674.4131;750.1899;83.3544
6053.2741;672.586;748.1575;83.1286
6036.846;670.7607;746.127;82.903
6020.4293;668.9366;744.098;82.6776
6004.0497;667.1166;742.0736;82.4526
5987.6945;665.2994;740.0521;82.228
5971.3664;663.4852;738.0341;82.0038
5955.0452;661.6717;736.0168;81.7796
5938.8674;659.8742;734.0173;81.5575
5922.7162;658.0796;732.0211;81.3357
5906.5994;656.2888;730.0291;81.1143
5890.5058;654.5006;728.04;80.8933
